121,4,1,1.5681e+05
172,4,1,1.5681e+05
180,4,1,1.5681e+05
37,8,1,1.5681e+05
146,8,1,1.5681e+05
48,1,1,1.5682e+05
72,2,0,1.5682e+05
44,26,1,1.5682e+05
58,26,0,1.5682e+05
22,16,1,1.5682e+05
41,16,0,1.5682e+05
38,38,1,1.5682e+05
63,38,1,1.5683e+05
177,38,0,1.5683e+05
134,39,1,1.5683e+05
57,37,1,1.5683e+05
83,37,0,1.5683e+05
59,42,0,1.5683e+05
74,42,1,1.5683e+05
75,42,1,1.5683e+05
179,42,0,1.5683e+05
57,43,0,1.5683e+05
76,43,1,1.5684e+05
167,43,0,1.5684e+05
55,32,0,1.5684e+05
64,34,0,1.5684e+05
114,30,0,1.5684e+05
173,30,0,1.5684e+05
113,31,0,1.5684e+05
47,28,1,1.5684e+05
140,59,1,1.5684e+05
145,59,1,1.5684e+05
154,58,0,1.5684e+05
138,58,1,1.5684e+05
75,56,1,1.5684e+05
140,56,0,1.5685e+05
153,57,0,1.5685e+05
137,54,1,1.5685e+05
127,53,1,1.5685e+05
114,49,0,1.5685e+05
115,49,0,1.5685e+05
56,48,1,1.5685e+05
129,51,1,1.5685e+05
154,51,1,1.5685e+05
103,46,0,1.5685e+05
53,85,1,1.5685e+05
95,85,0,1.5686e+05
94,86,0,1.5686e+05
125,86,1,1.5686e+05
144,86,1,1.5686e+05
160,90,1,1.5686e+05
171,90,0,1.5686e+05
76,89,1,1.5686e+05
179,89,0,1.5686e+05
64,77,0,1.5686e+05
178,77,0,1.5686e+05
173,83,1,1.5686e+05
34,74,0,1.5686e+05
173,74,0,1.5687e+05
52,72,1,1.5687e+05
111,72,0,1.5687e+05
112,72,0,1.5687e+05
48,69,1,1.5687e+05
33,61,0,1.5687e+05
161,60,0,1.5687e+05
167,65,0,1.5687e+05
69,157,1,1.5688e+05
138,157,0,1.5688e+05
21,159,1,1.5688e+05
116,161,0,1.5688e+05
119,160,0,1.5688e+05
37,170,0,1.5688e+05
60,170,1,1.5688e+05
156,171,0,1.5689e+05
59,171,1,1.5689e+05
141,171,1,1.5689e+05
138,165,1,1.5689e+05
127,106,1,1.5689e+05
149,106,1,1.5689e+05
57,104,1,1.5689e+05
40,103,0,1.5689e+05
60,95,0,1.5689e+05
95,94,0,1.5689e+05
55,94,1,1.5689e+05
145,115,1,1.5689e+05
128,115,1,1.5689e+05
96,112,1,1.569e+05
103,111,1,1.569e+05
99,110,1,1.569e+05
96,108,1,1.569e+05
75,119,0,1.569e+05
54,116,1,1.569e+05
135,116,1,1.569e+05
66,120,0,1.569e+05
110,121,0,1.569e+05
71,132,1,1.569e+05
152,132,1,1.569e+05
151,132,0,1.569e+05
130,133,1,1.5690e+05
131,133,1,1.5690e+05
169,133,0,1.5691e+05
55,139,1,1.5691e+05
142,139,1,1.5691e+05
122,136,1,1.5691e+05
65,131,1,1.5691e+05
69,131,1,1.5691e+05
150,131,0,1.5691e+05
68,128,1,1.5691e+05
79,128,1,1.5691e+05
163,128,1,1.5691e+05
79,125,1,1.5691e+05
162,125,1,1.5691e+05
154,150,0,1.5691e+05
126,149,1,1.5691e+05
145,146,0,1.5692e+05
96,147,0,1.5692e+05
47,8,0,1.5692e+05
29,11,1,1.5692e+05
40,5,1,1.5692e+05
96,7,1,1.5692e+05
97,7,1,1.5692e+05
102,7,1,1.5693e+05
17,20,1,1.5693e+05
13,25,1,1.5693e+05
23,15,1,1.5693e+05
27,14,1,1.5693e+05
25,13,1,1.5693e+05
36,13,0,1.5693e+05
140,39,0,1.5694e+05
179,39,0,1.5694e+05
151,37,0,1.5694e+05
65,35,0,1.5694e+05
129,35,1,1.5694e+05
149,35,0,1.5694e+05
67,33,1,1.5694e+05
126,30,1,1.5694e+05
134,30,0,1.5694e+05
66,28,1,1.5694e+05
74,55,1,1.5694e+05
148,55,1,1.5694e+05
161,55,1,1.5695e+05
169,54,1,1.5695e+05
126,52,1,1.5695e+05
50,52,1,1.5695e+05
90,56,0,1.5695e+05
128,57,0,1.5695e+05
180,57,1,1.5695e+05
151,44,0,1.5695e+05
86,50,0,1.5695e+05
112,88,1,1.5695e+05
156,91,1,1.5695e+05
172,91,0,1.5696e+05
122,87,1,1.5696e+05
67,85,0,1.5696e+05
61,80,0,1.5696e+05
120,83,0,1.5696e+05
175,77,0,1.5696e+05
101,63,1,1.5696e+05
100,63,1,1.5696e+05
137,63,0,1.5696e+05
157,66,0,1.5696e+05
161,67,0,1.5696e+05
46,64,1,1.5696e+05
149,64,0,1.5696e+05
140,70,0,1.5697e+05
82,71,1,1.5697e+05
140,69,0,1.5697e+05
155,69,1,1.5697e+05
43,161,0,1.5697e+05
168,161,0,1.5698e+05
32,164,0,1.5698e+05
161,168,0,1.5698e+05
57,93,0,1.5698e+05
53,93,1,1.5698e+05
140,93,1,1.5698e+05
171,93,0,1.5698e+05
48,92,0,1.5698e+05
124,92,1,1.5698e+05
171,92,0,1.5698e+05
178,92,1,1.5698e+05
67,94,0,1.5698e+05
174,94,0,1.5698e+05
175,94,0,1.5699e+05
109,96,0,1.5699e+05
23,96,1,1.5699e+05
55,98,1,1.5699e+05
57,98,1,1.5699e+05
91,99,0,1.5699e+05
72,99,1,1.5699e+05
96,104,0,1.5699e+05
108,104,0,1.5699e+05
3,103,1,1.5699e+05
47,103,1,1.5699e+05
109,100,1,1.5699e+05
61,108,1,1.5699e+05
120,108,1,1.57e+05
23,109,1,1.57e+05
122,113,1,1.57e+05
134,113,1,1.57e+05
103,112,1,1.57e+05
101,112,1,1.57e+05
53,115,0,1.57e+05
59,115,1,1.57e+05
82,114,1,1.57e+05
165,114,0,1.57e+05
150,117,0,1.57e+05
69,121,0,1.57e+05
49,134,0,1.57e+05
50,133,0,1.57e+05
138,133,0,1.5700e+05
145,133,1,1.5701e+05
32,125,0,1.5701e+05
92,124,0,1.5701e+05
137,124,0,1.5701e+05
34,146,0,1.5701e+05
141,146,0,1.5701e+05
129,154,1,1.5701e+05
170,154,1,1.5701e+05
12,26,1,1.5701e+05
12,26,1,1.5702e+05
131,26,0,1.5702e+05
146,21,0,1.5702e+05
173,20,1,1.5702e+05
20,23,0,1.5702e+05
62,23,1,1.5702e+05
176,23,0,1.5702e+05
71,15,1,1.5702e+05
45,8,0,1.5702e+05
31,10,1,1.5702e+05
148,3,1,1.5702e+05
168,3,1,1.5702e+05
47,1,1,1.5703e+05
15,33,0,1.5703e+05
126,33,1,1.5703e+05
46,34,0,1.5703e+05
38,31,1,1.5704e+05
90,31,0,1.5704e+05
135,31,0,1.5704e+05
4,41,1,1.5704e+05
99,43,0,1.5704e+05
74,38,1,1.5704e+05
2,45,1,1.5704e+05
153,45,0,1.5704e+05
181,45,0,1.5704e+05
40,46,1,1.5704e+05
159,48,0,1.5704e+05
108,49,0,1.5704e+05
125,57,0,1.5704e+05
131,54,1,1.5705e+05
176,54,0,1.5705e+05
78,86,0,1.5705e+05
112,86,0,1.5705e+05
83,84,1,1.5705e+05
85,81,0,1.5705e+05
72,78,0,1.5705e+05
65,66,0,1.5706e+05
38,67,0,1.5706e+05
95,67,0,1.5706e+05
117,61,1,1.5706e+05
160,61,1,1.5706e+05
168,61,1,1.5706e+05
167,61,1,1.5706e+05
77,68,0,1.5706e+05
121,71,1,1.5706e+05
123,71,1,1.5706e+05
118,71,1,1.5706e+05
59,72,0,1.5706e+05
102,172,1,1.5706e+05
118,172,0,1.5706e+05
46,165,0,1.5707e+05
139,165,1,1.5707e+05
3,169,1,1.5707e+05
152,158,1,1.5707e+05
70,158,1,1.5707e+05
132,159,1,1.5707e+05
122,160,1,1.5708e+05
175,99,1,1.5708e+05
174,96,1,1.5708e+05
173,96,1,1.5708e+05
107,97,0,1.5708e+05
93,94,0,1.5708e+05
156,94,1,1.5708e+05
173,94,0,1.5708e+05
67,95,0,1.5708e+05
91,93,0,1.5708e+05
76,100,0,1.5708e+05
132,106,1,1.5708e+05
75,110,1,1.5708e+05
109,111,1,1.5708e+05
126,111,1,1.5709e+05
39,109,0,1.5709e+05
96,109,1,1.5709e+05
74,109,1,1.5709e+05
97,109,1,1.5709e+05
34,122,0,1.5709e+05
68,122,0,1.5709e+05
136,122,0,1.5709e+05
156,124,0,1.5709e+05
128,145,1,1.5709e+05
127,144,1,1.5709e+05
76,140,0,1.5709e+05
74,4,0,1.571e+05
181,6,1,1.571e+05
32,10,1,1.571e+05
78,19,1,1.5710e+05
50,16,0,1.5711e+05
20,17,1,1.5711e+05
29,17,0,1.5711e+05
57,13,1,1.5711e+05
104,12,1,1.5711e+05
101,12,1,1.5711e+05
81,14,0,1.5711e+05
102,14,1,1.5711e+05
35,27,1,1.5711e+05
171,27,0,1.5711e+05
18,24,0,1.5711e+05
66,20,0,1.5711e+05
48,28,0,1.5712e+05
35,29,1,1.5712e+05
66,35,0,1.5712e+05
72,35,1,1.5712e+05
111,35,0,1.5712e+05
171,32,0,1.5712e+05
5,40,1,1.5712e+05
179,40,0,1.5713e+05
53,41,1,1.5713e+05
178,43,0,1.5713e+05
143,36,0,1.5713e+05
5,39,1,1.5713e+05
112,39,0,1.5713e+05
30,51,0,1.5713e+05
55,46,0,1.5713e+05
27,47,0,1.5713e+05
75,44,1,1.5714e+05
166,44,0,1.5714e+05
122,58,0,1.5714e+05
150,58,0,1.5714e+05
157,58,0,1.5714e+05
163,58,0,1.5714e+05
120,57,0,1.5714e+05
66,57,1,1.5714e+05
137,56,0,1.5714e+05
164,56,1,1.5714e+05
151,53,1,1.5714e+05
152,53,1,1.5714e+05
111,55,0,1.5714e+05
181,55,0,1.5714e+05
163,55,1,1.5714e+05
13,78,1,1.5714e+05
138,78,1,1.5714e+05
150,78,0,1.5714e+05
57,77,1,1.5715e+05
54,77,1,1.5715e+05
137,76,1,1.5715e+05
53,80,0,1.5715e+05
57,80,0,1.5715e+05
50,83,0,1.5715e+05
67,84,0,1.5715e+05
54,84,1,1.5715e+05
67,87,0,1.5715e+05
173,87,1,1.5715e+05
94,90,0,1.5715e+05
132,88,1,1.5716e+05
146,65,1,1.5716e+05
140,64,0,1.5716e+05
159,66,0,1.5716e+05
58,72,0,1.5716e+05
72,72,0,1.5716e+05
71,70,0,1.5716e+05
52,71,1,1.5716e+05
61,69,0,1.5716e+05
48,161,0,1.5716e+05
40,163,0,1.5716e+05
57,157,1,1.5716e+05
46,156,1,1.5717e+05
147,169,1,1.5717e+05
143,167,1,1.5717e+05
149,167,1,1.5717e+05
110,166,0,1.5717e+05
45,92,0,1.5717e+05
146,95,1,1.5718e+05
72,97,1,1.5718e+05
143,102,1,1.5718e+05
137,103,0,1.5718e+05
125,100,0,1.5718e+05
56,105,1,1.5718e+05
147,106,1,1.5718e+05
65,120,0,1.5718e+05
143,120,1,1.5718e+05
148,120,0,1.5718e+05
85,121,1,1.5718e+05
156,123,0,1.5718e+05
122,117,0,1.5719e+05
137,117,1,1.5719e+05
111,115,1,1.5719e+05
130,115,1,1.5719e+05
141,115,0,1.5719e+05
132,110,1,1.5719e+05
125,129,1,1.5719e+05
133,129,0,1.5719e+05
56,139,1,1.5719e+05
149,140,0,1.5719e+05
74,143,0,1.5719e+05
177,144,0,1.5719e+05
62,152,0,1.5719e+05
162,152,0,1.572e+05
45,2,1,1.572e+05
177,2,1,1.572e+05
155,3,0,1.572e+05
180,3,1,1.572e+05
52,5,0,1.572e+05
96,8,1,1.5720e+05
175,21,0,1.5721e+05
107,23,0,1.5721e+05
127,24,0,1.5721e+05
122,24,1,1.5721e+05
174,18,0,1.5721e+05
168,12,1,1.5721e+05
26,13,1,1.5721e+05
78,41,1,1.5722e+05
77,41,1,1.5722e+05
110,41,0,1.5722e+05
37,38,1,1.5722e+05
64,38,1,1.5722e+05
141,38,0,1.5722e+05
67,30,1,1.5722e+05
57,29,0,1.5722e+05
58,29,0,1.5723e+05
175,35,0,1.5723e+05
49,34,1,1.5723e+05
146,34,0,1.5723e+05
9,32,1,1.5723e+05
51,32,0,1.5723e+05
67,46,0,1.5723e+05
52,45,1,1.5723e+05
181,49,1,1.5723e+05
27,48,0,1.5723e+05
65,50,1,1.5724e+05
52,58,0,1.5724e+05
91,58,0,1.5724e+05
102,58,0,1.5724e+05
91,57,0,1.5724e+05
133,56,0,1.5724e+05
134,56,0,1.5724e+05
181,53,0,1.5724e+05
84,52,1,1.5724e+05
136,54,1,1.5724e+05
71,78,0,1.5724e+05
60,78,1,1.5724e+05
69,81,1,1.5724e+05
63,83,0,1.5724e+05
129,83,0,1.5725e+05
97,88,0,1.5725e+05
140,91,1,1.5725e+05
123,84,0,1.5725e+05
91,86,0,1.5725e+05
116,62,1,1.5725e+05
125,62,1,1.5725e+05
166,62,0,1.5726e+05
56,61,1,1.5726e+05
143,65,0,1.5726e+05
119,72,1,1.5726e+05
100,73,1,1.5726e+05
85,68,1,1.5726e+05
62,68,1,1.5726e+05
154,71,0,1.5726e+05
119,71,1,1.5726e+05
3,157,1,1.5726e+05
144,157,0,1.5726e+05
1,158,0,1.5726e+05
74,159,0,1.5726e+05
135,162,1,1.5726e+05
34,163,0,1.5726e+05
5,160,1,1.5727e+05
169,160,0,1.5727e+05
136,161,1,1.5727e+05
165,166,0,1.5727e+05
134,164,1,1.5727e+05
166,164,0,1.5727e+05
129,99,0,1.5728e+05
177,99,0,1.5728e+05
111,99,1,1.5728e+05
75,93,1,1.5728e+05
94,93,0,1.5728e+05
79,93,1,1.5728e+05
176,93,0,1.5728e+05
5,95,0,1.5728e+05
117,95,0,1.5728e+05
124,101,1,1.5728e+05
146,101,1,1.5728e+05
140,101,0,1.5728e+05
96,107,1,1.5729e+05
70,106,0,1.5729e+05
62,104,0,1.5729e+05
143,104,0,1.5729e+05
121,115,0,1.5729e+05
174,115,0,1.5729e+05
82,112,1,1.5729e+05
122,112,1,1.5729e+05
29,113,1,1.5729e+05
110,113,1,1.5729e+05
79,111,1,1.5729e+05
119,111,0,1.5729e+05
81,110,1,1.5729e+05
55,110,1,1.5729e+05
48,109,0,1.5729e+05
76,109,1,1.573e+05
154,123,0,1.573e+05
65,119,0,1.573e+05
133,151,0,1.573e+05
145,151,1,1.573e+05
34,149,1,1.573e+05
142,142,1,1.573e+05
129,147,1,1.573e+05
73,145,0,1.573e+05
54,138,1,1.573e+05
47,138,1,1.573e+05
60,137,1,1.573e+05
34,124,0,1.5730e+05
68,124,0,1.5731e+05
155,124,0,1.5731e+05
46,125,0,1.5731e+05
83,125,1,1.5731e+05
75,6,0,1.5731e+05
37,7,1,1.5731e+05
39,5,1,1.5731e+05
36,8,1,1.5731e+05
44,17,1,1.5732e+05
166,18,0,1.5732e+05
49,19,1,1.5733e+05
79,19,1,1.5733e+05
83,19,0,1.5733e+05
34,15,0,1.5733e+05
143,13,1,1.5733e+05
38,25,1,1.5733e+05
36,22,1,1.5733e+05
174,22,1,1.5733e+05
128,23,0,1.5733e+05
60,20,1,1.5733e+05
67,20,0,1.5734e+05
122,42,0,1.5734e+05
167,42,0,1.5734e+05
153,42,1,1.5734e+05
78,43,1,1.5734e+05
134,43,0,1.5734e+05
154,38,0,1.5734e+05
154,39,0,1.5734e+05
126,31,1,1.5734e+05
128,33,1,1.5735e+05
151,52,1,1.5735e+05
116,55,1,1.5735e+05
151,51,1,1.5735e+05
173,51,1,1.5735e+05
178,50,1,1.5735e+05
75,72,0,1.5735e+05
50,73,1,1.5735e+05
147,75,1,1.5735e+05
176,75,0,1.5735e+05
55,70,0,1.5736e+05
146,69,0,1.5736e+05
148,67,1,1.5736e+05
122,66,1,1.5736e+05
132,66,1,1.5736e+05
96,64,1,1.5736e+05
106,60,1,1.5736e+05
163,60,0,1.5736e+05
59,63,0,1.5736e+05
46,63,1,1.5736e+05
133,63,0,1.5736e+05
169,63,1,1.5736e+05
87,83,0,1.5736e+05
182,83,0,1.5736e+05
172,83,1,1.5737e+05
52,76,1,1.5737e+05
58,86,1,1.5737e+05
121,86,1,1.5737e+05
73,86,1,1.5737e+05
42,87,0,1.5737e+05
128,87,1,1.5737e+05
152,173,0,1.5737e+05
59,172,1,1.5737e+05
154,172,0,1.5737e+05
38,163,0,1.5738e+05
133,158,1,1.5738e+05
159,169,0,1.5738e+05
136,123,0,1.5738e+05
172,123,0,1.5738e+05
70,121,0,1.5738e+05
40,121,1,1.5739e+05
59,118,1,1.5739e+05
140,118,1,1.5739e+05
122,109,1,1.5739e+05
80,109,1,1.5739e+05
111,108,0,1.5739e+05
87,108,1,1.5739e+05
125,110,1,1.5739e+05
108,110,1,1.5739e+05
71,110,1,1.5739e+05
129,114,1,1.5739e+05
147,92,1,1.5739e+05
62,95,0,1.5739e+05
95,95,0,1.5739e+05
98,95,1,1.574e+05
108,103,0,1.574e+05
127,102,0,1.574e+05
177,102,1,1.574e+05
91,101,0,1.574e+05
175,101,0,1.574e+05
54,100,1,1.574e+05
60,107,1,1.574e+05
132,127,1,1.574e+05
148,127,1,1.574e+05
170,127,1,1.574e+05
114,125,0,1.574e+05
148,129,0,1.5740e+05
58,130,0,1.5740e+05
119,139,0,1.5741e+05
67,154,1,1.5741e+05
163,141,0,1.5741e+05
56,25,0,1.5741e+05
163,25,1,1.5741e+05
58,27,0,1.5741e+05
50,17,0,1.5741e+05
24,15,1,1.5742e+05
29,12,1,1.5742e+05
80,3,0,1.5742e+05
103,3,1,1.5742e+05
148,3,1,1.5742e+05
157,3,0,1.5742e+05
38,6,1,1.5742e+05
34,9,1,1.5742e+05
151,10,1,1.5743e+05
177,37,0,1.5743e+05
151,36,0,1.5743e+05
56,41,0,1.5743e+05
66,41,1,1.5744e+05
179,41,0,1.5744e+05
111,43,0,1.5744e+05
75,43,1,1.5744e+05
149,43,0,1.5744e+05
131,42,0,1.5744e+05
70,30,0,1.5744e+05
134,53,1,1.5744e+05
131,53,1,1.5744e+05
62,55,0,1.5744e+05
145,55,1,1.5744e+05
169,55,1,1.5744e+05
65,56,0,1.5745e+05
76,57,1,1.5745e+05
117,58,0,1.5745e+05
109,49,0,1.5745e+05
166,48,1,1.5745e+05
106,46,0,1.5745e+05
170,47,0,1.5745e+05
43,44,1,1.5745e+05
57,45,0,1.5745e+05
61,72,0,1.5745e+05
128,72,0,1.5746e+05
142,72,1,1.5746e+05
147,73,1,1.5746e+05
64,74,1,1.5746e+05
2,70,0,1.5746e+05
69,69,0,1.5746e+05
84,63,0,1.5746e+05
129,66,1,1.5746e+05
74,84,0,1.5746e+05
111,87,0,1.5746e+05
9,87,1,1.5746e+05
168,87,1,1.5746e+05
176,87,1,1.5746e+05
112,88,1,1.5747e+05
170,89,0,1.5747e+05
117,89,1,1.5747e+05
38,79,0,1.5747e+05
153,76,1,1.5747e+05
78,80,1,1.5747e+05
116,160,0,1.5747e+05
20,160,1,1.5747e+05
157,163,1,1.5747e+05
113,156,0,1.5747e+05
141,170,1,1.5747e+05
144,95,0,1.5748e+05
166,94,1,1.5748e+05
99,96,1,1.5748e+05
71,107,0,1.5748e+05
85,107,0,1.5749e+05
57,106,1,1.5749e+05
135,123,0,1.5749e+05
155,123,0,1.5749e+05
78,118,0,1.5749e+05
81,117,0,1.5749e+05
123,111,1,1.5749e+05
67,111,1,1.5749e+05
168,111,1,1.5749e+05
171,111,1,1.5749e+05
79,111,1,1.5749e+05
163,111,1,1.5749e+05
96,114,0,1.5749e+05
152,130,1,1.575e+05
88,129,0,1.575e+05
128,138,0,1.575e+05
48,138,1,1.575e+05
148,136,1,1.575e+05
113,133,0,1.575e+05
69,148,0,1.575e+05
84,153,1,1.575e+05
73,143,0,1.575e+05
147,146,1,1.575e+05
88,25,0,1.575e+05
121,22,1,1.5750e+05
51,19,0,1.5751e+05
64,19,0,1.5751e+05
76,18,1,1.5751e+05
31,17,0,1.5751e+05
73,7,1,1.5751e+05
127,7,0,1.5752e+05
159,7,0,1.5752e+05
50,5,0,1.5752e+05
154,49,1,1.5752e+05
177,49,1,1.5752e+05
120,50,0,1.5752e+05
75,45,1,1.5752e+05
73,45,1,1.5752e+05
127,46,0,1.5752e+05
78,55,0,1.5753e+05
122,54,1,1.5753e+05
168,54,1,1.5753e+05
166,54,1,1.5753e+05
117,54,1,1.5753e+05
74,53,0,1.5753e+05
50,53,1,1.5753e+05
132,53,1,1.5753e+05
167,53,1,1.5753e+05
172,53,0,1.5753e+05
59,56,0,1.5753e+05
128,56,0,1.5753e+05
136,56,0,1.5754e+05
163,56,1,1.5754e+05
79,40,1,1.5754e+05
73,40,1,1.5754e+05
55,41,0,1.5754e+05
49,31,1,1.5754e+05
137,34,0,1.5754e+05
71,35,1,1.5754e+05
176,86,1,1.5754e+05
70,84,1,1.5754e+05
89,84,0,1.5754e+05
93,89,0,1.5754e+05
119,91,1,1.5754e+05
170,91,0,1.5754e+05
78,83,1,1.5754e+05
174,83,1,1.5754e+05
130,83,0,1.5755e+05
85,82,0,1.5755e+05
64,82,1,1.5755e+05
143,82,1,1.5755e+05
98,81,1,1.5755e+05
97,80,1,1.5755e+05
79,77,0,1.5755e+05
69,79,0,1.5755e+05
58,68,1,1.5755e+05
167,68,0,1.5755e+05
149,68,1,1.5755e+05
155,68,1,1.5756e+05
64,72,0,1.5756e+05
65,75,1,1.5756e+05
54,61,1,1.5756e+05
173,63,1,1.5756e+05
164,166,0,1.5756e+05
153,166,1,1.5756e+05
37,164,0,1.5756e+05
9,170,0,1.5756e+05
158,170,0,1.5756e+05
145,168,1,1.5756e+05
42,162,0,1.5756e+05
140,162,0,1.5757e+05
155,173,0,1.5757e+05
89,100,0,1.5757e+05
111,100,1,1.5758e+05
132,100,0,1.5758e+05
95,101,0,1.5758e+05
48,103,1,1.5758e+05
53,111,0,1.5758e+05
118,111,0,1.5758e+05
171,111,1,1.5758e+05
168,111,1,1.5758e+05
142,113,1,1.5758e+05
71,115,0,1.5758e+05
67,121,0,1.5758e+05
145,121,1,1.5758e+05
61,123,0,1.5759e+05
34,122,0,1.5759e+05
111,116,1,1.5759e+05
58,116,1,1.5759e+05
123,117,0,1.5759e+05
79,118,0,1.5759e+05
69,149,0,1.5759e+05
54,149,1,1.5759e+05
63,151,0,1.5759e+05
147,150,1,1.5759e+05
162,150,1,1.5759e+05
137,145,0,1.576e+05
124,143,1,1.576e+05
148,143,0,1.576e+05
53,131,0,1.576e+05
105,11,1,1.576e+05
55,8,0,1.576e+05
76,8,0,1.576e+05
80,8,0,1.576e+05
64,9,1,1.576e+05
66,5,1,1.576e+05
173,1,1,1.576e+05
176,1,1,1.5760e+05
104,3,1,1.5761e+05
44,3,1,1.5761e+05
170,15,1,1.5761e+05
70,16,1,1.5761e+05
81,16,0,1.5761e+05
172,18,1,1.5761e+05
21,23,0,1.5761e+05
47,23,0,1.5761e+05
48,27,0,1.5761e+05
66,27,1,1.5761e+05
71,27,1,1.5761e+05
53,26,1,1.5761e+05
107,26,0,1.5761e+05
82,24,1,1.5762e+05
91,24,0,1.5762e+05
158,45,1,1.5762e+05
151,45,0,1.5762e+05
123,49,0,1.5762e+05
169,56,1,1.5763e+05
146,59,1,1.5763e+05
147,59,1,1.5763e+05
53,58,0,1.5763e+05
168,58,0,1.5763e+05
76,58,1,1.5763e+05
154,42,1,1.5763e+05
161,42,0,1.5763e+05
180,42,0,1.5763e+05
58,43,0,1.5763e+05
68,41,0,1.5763e+05
40,41,1,1.5763e+05
87,41,1,1.5763e+05
158,41,0,1.5764e+05
71,40,1,1.5764e+05
175,40,0,1.5764e+05
73,39,1,1.5764e+05
149,36,0,1.5764e+05
58,37,1,1.5764e+05
38,37,1,1.5764e+05
37,37,1,1.5764e+05
47,34,0,1.5764e+05
41,31,1,1.5764e+05
82,84,1,1.5764e+05
167,84,1,1.5764e+05
174,84,1,1.5764e+05
171,84,1,1.5764e+05
91,85,0,1.5764e+05
71,85,1,1.5765e+05
111,85,0,1.5765e+05
139,85,1,1.5765e+05
173,85,1,1.5765e+05
175,88,1,1.5765e+05
117,90,1,1.5765e+05
68,90,1,1.5765e+05
160,90,1,1.5765e+05
180,90,0,1.5765e+05
136,77,1,1.5765e+05
162,77,0,1.5765e+05
66,68,0,1.5765e+05
175,68,0,1.5765e+05
74,71,0,1.5765e+05
144,71,1,1.5765e+05
153,74,1,1.5766e+05
167,74,1,1.5766e+05
130,66,1,1.5766e+05
155,66,0,1.5766e+05
156,66,0,1.5766e+05
71,61,1,1.5766e+05
78,61,1,1.5766e+05
115,158,0,1.5766e+05
167,159,1,1.5766e+05
165,159,1,1.5766e+05
163,159,1,1.5766e+05
145,161,0,1.5766e+05
95,160,1,1.5766e+05
9,163,1,1.5766e+05
16,163,1,1.5766e+05
147,163,1,1.5766e+05
162,167,0,1.5766e+05
141,166,1,1.5767e+05
5,165,0,1.5767e+05
157,170,0,1.5767e+05
142,170,1,1.5767e+05
55,104,1,1.5767e+05
109,104,0,1.5767e+05
50,105,1,1.5768e+05
102,106,0,1.5768e+05
124,103,0,1.5768e+05
56,102,1,1.5768e+05
119,102,1,1.5768e+05
131,100,0,1.5768e+05
173,101,0,1.5768e+05
6,96,0,1.5768e+05
105,97,1,1.5768e+05
105,92,1,1.5768e+05
63,95,0,1.5768e+05
65,109,0,1.5768e+05
117,109,0,1.5768e+05
139,109,1,1.5769e+05
177,110,0,1.5769e+05
147,113,1,1.5769e+05
123,113,1,1.5769e+05
166,115,0,1.5769e+05
109,121,0,1.5769e+05
149,121,0,1.5769e+05
87,120,1,1.5769e+05
83,120,1,1.5769e+05
145,120,0,1.5769e+05
146,122,1,1.577e+05
163,118,1,1.577e+05
48,137,1,1.577e+05
57,136,1,1.577e+05
62,136,1,1.577e+05
86,132,0,1.577e+05
121,132,1,1.577e+05
120,132,1,1.577e+05
151,129,1,1.577e+05
152,129,1,1.577e+05
150,128,1,1.577e+05
79,126,1,1.577e+05
118,127,1,1.577e+05
141,127,0,1.577e+05
74,153,0,1.577e+05
13,153,1,1.5770e+05
70,146,0,1.5771e+05
39,6,1,1.5771e+05
42,4,1,1.5771e+05
103,10,1,1.5771e+05
114,10,1,1.5771e+05
33,9,1,1.5771e+05
120,3,1,1.5772e+05
44,2,1,1.5772e+05
48,17,0,1.5772e+05
80,17,0,1.5772e+05
16,19,1,1.5772e+05
58,15,1,1.5772e+05
142,15,0,1.5772e+05
41,14,0,1.5772e+05
122,25,1,1.5772e+05
52,49,0,1.5773e+05
66,51,1,1.5773e+05
167,54,1,1.5773e+05
177,54,0,1.5773e+05
58,55,0,1.5773e+05
71,52,0,1.5773e+05
54,52,1,1.5773e+05
58,58,0,1.5773e+05
138,56,0,1.5773e+05
152,56,0,1.5774e+05
35,57,0,1.5774e+05
9,32,1,1.5774e+05
50,30,0,1.5774e+05
158,43,1,1.5774e+05
172,42,0,1.5774e+05
59,37,1,1.5774e+05
152,38,0,1.5774e+05
78,87,0,1.5774e+05
67,86,0,1.5774e+05
128,86,1,1.5774e+05
151,86,0,1.5775e+05
32,84,1,1.5775e+05
116,84,0,1.5775e+05
73,83,0,1.5775e+05
55,81,0,1.5775e+05
181,80,1,1.5775e+05
139,79,1,1.5775e+05
60,75,1,1.5775e+05
175,75,0,1.5775e+05
137,71,0,1.5775e+05
161,71,0,1.5776e+05
49,69,1,1.5776e+05
46,69,1,1.5776e+05
174,69,0,1.5776e+05
64,62,0,1.5776e+05
83,62,0,1.5776e+05
140,62,0,1.5776e+05
168,62,1,1.5776e+05
95,63,1,1.5776e+05
140,63,0,1.5776e+05
128,61,1,1.5776e+05
77,61,1,1.5776e+05
137,66,1,1.5777e+05
158,66,0,1.5777e+05
167,158,1,1.5777e+05
165,158,1,1.5777e+05
78,159,0,1.5777e+05
98,157,0,1.5777e+05
139,156,0,1.5777e+05
175,169,1,1.5777e+05
118,170,0,1.5777e+05
159,170,0,1.5777e+05
155,171,0,1.5778e+05
97,96,1,1.5778e+05
64,98,1,1.5778e+05
